1,家庭病床产品项目
5,护士站电子白板
6,电子健康档案数据综管平台
8,诊疗管理系统WEB
9,家床移动诊疗APP
10,智慧居家医护终端（患者版）
20,药库管理
11,智慧居家医护终端（医护版）
12,家庭病床决策分析系统
15,多媒体信息发布系统
16,智慧分诊导医系统
17,门诊医生工作站
18,床旁
19,公卫协同
21,药房管理
22,门诊护士工作站
23,挂号收费
24,预约挂号
25,移动护理
26,系统管理
27,门诊配发药
28,公共规范
29,智赢CRM
30,住院入出院管理系统
31,系统用户中心
32,基础支撑平台
33,护理工作站
34,财务管理系统
35,自定义报表
36,病区配发药
37,票据管理系统
38,住院医生工作站
39,公卫相关产品
40,OA智能办公系统
41,医院集成平台
42,门诊无线输液
43,智赢禅道培训产品
44,科研数据检索产品
45,康复治疗管理系统
46,物资管理系统
47,SAAS/普陀区中心医院远程心电
48,妇幼保健院实施产品
49,白茅岭PIM实施项目
50,疫情防控管理平台
51,基于EHR的临床数据中心
52,pci术后康复管理
53,电子健康档案数据管理平台产品
54,盛蕴ERP系统
55,区域集成平台
56,区域平台应用
57,区域外部应用
58,老年人体检管理
59,区域HIS
60,重点人群健康管理系统
61,区域公共卫生管理系统
62,社区健康管理中心系统
63,新华医院沪享瘦
64,普陀区中心医院高血压达标中心智能管理平台建设项目
65,智赢健康俱乐部
66,家医云
